8 1:0.256573 2:0.019404 3:0.009648 4:0.004962 5:0.011489 6:0.005299 7:0.009263 8:0.049947 9:0.358346 10:0.171753 11:0.021301 12:0.014633 13:0.008700 14:0.008574 15:0.009339 16:0.016039 17:0.067235 18:0.358346 19:0.358346 20:0.202895 21:0.060194 22:0.012921 23:0.024350 24:0.054643 25:0.127853 26:0.090052 27:0.358346 28:0.346629 29:0.064252 30:0.020874 31:0.013204 32:0.024510 33:0.040620 34:0.122665 35:0.186917 36:0.358346
8 1:0.206203 2:0.268463 3:0.231456 4:0.100753 5:0.074980 6:0.037128 7:0.020846 8:0.025935 9:0.076709 10:0.268463 11:0.235556 12:0.163826 13:0.130274 14:0.041235 15:0.012616 16:0.025765 17:0.034089 18:0.145105 19:0.268463 20:0.268463 21:0.268463 22:0.072220 23:0.057326 24:0.010998 25:0.029962 26:0.091415 27:0.235140 28:0.268463 29:0.268463 30:0.238458 31:0.101450 32:0.065927 33:0.038682 34:0.080382 35:0.154398 36:0.268463
8 1:0.116848 2:0.067144 3:0.088004 4:0.109510 5:0.130318 6:0.092489 7:0.169182 8:0.253566 9:0.253566 10:0.253566 11:0.118828 12:0.198565 13:0.205009 14:0.175232 15:0.112615 16:0.213874 17:0.253566 18:0.253566 19:0.109640 20:0.057245 21:0.018022 22:0.025895 23:0.041488 24:0.089781 25:0.114233 26:0.184894 27:0.196270 28:0.253566 29:0.066390 30:0.031414 31:0.048996 32:0.060335 33:0.137013 34:0.253566 35:0.253566 36:0.253566
5 1:0.313831 2:0.313831 3:0.185989 4:0.248481 5:0.104787 6:0.023761 7:0.004265 8:0.001206 9:0.054169 10:0.313831 11:0.313831 12:0.135319 13:0.085416 14:0.035611 15:0.000436 16:0.000010 17:0.000905 18:0.095245 19:0.313831 20:0.313831 21:0.144095 22:0.053012 23:0.012244 24:0.005741 25:0.006101 26:0.006402 27:0.098844 28:0.313831 29:0.313831 30:0.084463 31:0.013162 32:0.006727 33:0.015029 34:0.011712 35:0.025606 36:0.142090
8 1:0.031927 2:0.027561 3:0.017600 4:0.034060 5:0.153350 6:0.276083 7:0.276083 8:0.171112 9:0.167756 10:0.239862 11:0.082367 12:0.039568 13:0.070993 14:0.043110 15:0.078591 16:0.044408 17:0.134452 18:0.276083 19:0.021369 20:0.005440 21:0.005787 22:0.031833 23:0.127186 24:0.276083 25:0.276083 26:0.276083 27:0.264111 28:0.215343 29:0.089272 30:0.070357 31:0.081226 32:0.098237 33:0.152033 34:0.165161 35:0.259027 36:0.276083
8 1:0.052940 2:0.005495 3:0.001465 4:0.006884 5:0.019245 6:0.039715 7:0.332435 8:0.332435 9:0.171760 10:0.027421 11:0.002186 12:0.001579 13:0.006722 14:0.030478 15:0.026632 16:0.332435 17:0.332435 18:0.201610 19:0.045620 20:0.013461 21:0.010184 22:0.004752 23:0.019393 24:0.074946 25:0.316613 26:0.332435 27:0.127460 28:0.038003 29:0.006049 30:0.006020 31:0.009099 32:0.036157 33:0.055567 34:0.332435 35:0.332435 36:0.121655
8 1:0.282215 2:0.222988 3:0.282215 4:0.282215 5:0.191431 6:0.078105 7:0.037222 8:0.046190 9:0.169744 10:0.282215 11:0.168849 12:0.072332 13:0.086060 14:0.072406 15:0.026974 16:0.053700 17:0.104593 18:0.282215 19:0.180040 20:0.107794 21:0.282215 22:0.282215 23:0.168269 24:0.044619 25:0.024852 26:0.034620 27:0.113199 28:0.261799 29:0.062247 30:0.042828 31:0.057201 32:0.045500 33:0.017442 34:0.030003 35:0.067164 36:0.282215
8 1:0.322730 2:0.150004 3:0.025623 4:0.009453 5:0.014416 6:0.026440 7:0.077481 8:0.197601 9:0.322730 10:0.322730 11:0.251438 12:0.044807 13:0.005152 14:0.029430 15:0.025262 16:0.034600 17:0.133052 18:0.322730 19:0.265828 20:0.038043 21:0.030365 22:0.035393 23:0.020633 24:0.037065 25:0.076101 26:0.110916 27:0.322730 28:0.322730 29:0.083864 30:0.023249 31:0.007754 32:0.014920 33:0.041041 34:0.081362 35:0.049878 36:0.322730
5 1:0.313190 2:0.313190 3:0.087615 4:0.030383 5:0.022186 6:0.024410 7:0.065906 8:0.046873 9:0.111521 10:0.313190 11:0.313190 12:0.022620 13:0.003100 14:0.018124 15:0.052104 16:0.122541 17:0.094307 18:0.237769 19:0.313190 20:0.313190 21:0.011298 22:0.003780 23:0.003055 24:0.003696 25:0.016377 26:0.037442 27:0.204964 28:0.313190 29:0.313190 30:0.014205 31:0.004294 32:0.002522 33:0.004478 34:0.026541 35:0.052163 36:0.227981
8 1:0.254486 2:0.055201 3:0.056824 4:0.075600 5:0.131710 6:0.069761 7:0.046347 8:0.134346 9:0.254486 10:0.254486 11:0.130617 12:0.107075 13:0.068934 14:0.116435 15:0.101100 16:0.102627 17:0.065607 18:0.254486 19:0.116821 20:0.105700 21:0.134321 22:0.092983 23:0.190073 24:0.198714 25:0.254486 26:0.254486 27:0.160058 28:0.147308 29:0.254486 30:0.254486 31:0.194068 32:0.248158 33:0.176738 34:0.094863 35:0.094877 36:0.173588
8 1:0.280563 2:0.121754 3:0.123381 4:0.034283 5:0.016734 6:0.000794 7:0.067395 8:0.235918 9:0.280563 10:0.280563 11:0.054015 12:0.080052 13:0.037304 14:0.016365 15:0.017415 16:0.054302 17:0.119198 18:0.280563 19:0.280563 20:0.180249 21:0.115258 22:0.051128 23:0.086589 24:0.021017 25:0.067885 26:0.196534 27:0.280563 28:0.280563 29:0.280563 30:0.200743 31:0.052492 32:0.037949 33:0.022667 34:0.068047 35:0.139308 36:0.280563
8 1:0.070792 2:0.087213 3:0.066526 4:0.017302 5:0.007260 6:0.003299 7:0.006731 8:0.005370 9:0.028369 10:0.076520 11:0.089642 12:0.088464 13:0.030545 14:0.012890 15:0.012516 16:0.012464 17:0.010110 18:0.040010 19:0.400780 20:0.400780 21:0.041375 22:0.011145 23:0.016113 24:0.001593 25:0.008586 26:0.023386 27:0.400780 28:0.400780 29:0.374065 30:0.073435 31:0.011526 32:0.010619 33:0.005007 34:0.026286 35:0.027560 36:0.400780
8 1:0.131658 2:0.020947 3:0.037348 4:0.135888 5:0.186375 6:0.090831 7:0.101224 8:0.219513 9:0.234192 10:0.037690 11:0.047974 12:0.071752 13:0.228524 14:0.268293 15:0.129148 16:0.104713 17:0.113359 18:0.078638 19:0.152734 20:0.103407 21:0.268293 22:0.268293 23:0.268293 24:0.073952 25:0.053987 26:0.074874 27:0.115355 28:0.196158 29:0.268293 30:0.268293 31:0.268293 32:0.268293 33:0.089311 34:0.046264 35:0.062142 36:0.077639
5 1:0.109089 2:0.094321 3:0.017391 4:0.233738 5:0.255906 6:0.255906 7:0.175621 8:0.124206 9:0.079493 10:0.201868 11:0.154230 12:0.024409 13:0.097474 14:0.214361 15:0.255906 16:0.255906 17:0.215710 18:0.115087 19:0.255906 20:0.183399 21:0.034240 22:0.129145 23:0.149840 24:0.173341 25:0.143713 26:0.153459 27:0.200451 28:0.205901 29:0.191365 30:0.044868 31:0.102372 32:0.097388 33:0.174698 34:0.138461 35:0.105384 36:0.105646
8 1:0.026423 2:0.023230 3:0.048141 4:0.053936 5:0.131540 6:0.298018 7:0.298018 8:0.298018 9:0.038490 10:0.098414 11:0.106722 12:0.054134 13:0.017939 14:0.050668 15:0.100712 16:0.106407 17:0.078711 18:0.067639 19:0.111887 20:0.051285 21:0.131041 22:0.073061 23:0.096671 24:0.298018 25:0.298018 26:0.298018 27:0.157331 28:0.154500 29:0.124402 30:0.181908 31:0.043947 32:0.082757 33:0.175966 34:0.298018 35:0.259967 36:0.198544
8 1:0.122540 2:0.038568 3:0.031391 4:0.080829 5:0.117720 6:0.121070 7:0.234843 8:0.242845 9:0.218416 10:0.110053 11:0.058919 12:0.038869 13:0.074644 14:0.078210 15:0.102788 16:0.125142 17:0.215667 18:0.138623 19:0.064631 20:0.032927 21:0.242845 22:0.242845 23:0.199879 24:0.171409 25:0.242845 26:0.242845 27:0.103441 28:0.149316 29:0.057007 30:0.242845 31:0.242845 32:0.190141 33:0.138381 34:0.163077 35:0.242845 36:0.238567
8 1:0.299817 2:0.290972 3:0.130825 4:0.061854 5:0.060211 6:0.038710 7:0.065611 8:0.096932 9:0.157763 10:0.299817 11:0.299817 12:0.176450 13:0.041652 14:0.036387 15:0.012909 16:0.027333 17:0.050374 18:0.166936 19:0.223654 20:0.299817 21:0.236504 22:0.122918 23:0.129258 24:0.061939 25:0.040330 26:0.048881 27:0.112600 28:0.264902 29:0.299817 30:0.299817 31:0.065056 32:0.079951 33:0.032767 34:0.023214 35:0.013271 36:0.044065
8 1:0.276309 2:0.217156 3:0.276309 4:0.260398 5:0.117256 6:0.008308 7:0.011189 8:0.077653 9:0.194582 10:0.276309 11:0.157576 12:0.136272 13:0.042257 14:0.048056 15:0.007665 16:0.070137 17:0.276309 18:0.276309 19:0.255015 20:0.061043 21:0.071618 22:0.063474 23:0.036111 24:0.008499 25:0.106479 26:0.276309 27:0.208999 28:0.111871 29:0.024343 30:0.010841 31:0.016241 32:0.028238 33:0.021332 34:0.221209 35:0.276309 36:0.198882
5 1:0.318296 2:0.254932 3:0.166869 4:0.021833 5:0.206712 6:0.059056 7:0.186421 8:0.110502 9:0.261336 10:0.318296 11:0.187772 12:0.021749 13:0.007385 14:0.048236 15:0.022506 16:0.055725 17:0.094484 18:0.182386 19:0.318296 20:0.278382 21:0.102081 22:0.003720 23:0.118812 24:0.028545 25:0.087793 26:0.057484 27:0.240174 28:0.318296 29:0.227009 30:0.009967 31:0.002823 32:0.023325 33:0.007258 34:0.009224 35:0.022597 36:0.168738
8 1:0.017121 2:0.057117 3:0.212775 4:0.248502 5:0.296430 6:0.094055 7:0.072128 8:0.024731 9:0.016902 10:0.045355 11:0.031437 12:0.057097 13:0.107802 14:0.296430 15:0.140705 16:0.090221 17:0.048533 18:0.057107 19:0.068580 20:0.111460 21:0.296430 22:0.238907 23:0.296430 24:0.106050 25:0.116159 26:0.043150 27:0.015318 28:0.296430 29:0.296430 30:0.243484 31:0.113978 32:0.296430 33:0.103484 34:0.119371 35:0.050621 36:0.064012
8 1:0.054398 2:0.020332 3:0.016340 4:0.014782 5:0.010698 6:0.011263 7:0.005313 8:0.083131 9:0.422683 10:0.047225 11:0.016842 12:0.011993 13:0.007877 14:0.008809 15:0.007360 16:0.018527 17:0.093443 18:0.252014 19:0.162243 20:0.022899 21:0.024496 22:0.019797 23:0.019058 24:0.022170 25:0.018296 26:0.391938 27:0.422683 28:0.107923 29:0.010463 30:0.005817 31:0.003701 32:0.009296 33:0.005569 34:0.009707 35:0.422683 36:0.422683
8 1:0.306103 2:0.192924 3:0.088441 4:0.060380 5:0.034021 6:0.029290 7:0.016553 8:0.042004 9:0.206822 10:0.326416 11:0.316564 12:0.164909 13:0.088514 14:0.010479 15:0.008514 16:0.010189 17:0.005116 18:0.080956 19:0.326416 20:0.326416 21:0.020762 22:0.001248 23:0.012177 24:0.000277 25:0.000298 26:0.023320 27:0.308905 28:0.326416 29:0.326416 30:0.044935 31:0.003126 32:0.007815 33:0.000000 34:0.000011 35:0.014033 36:0.183967
8 1:0.250112 2:0.250112 3:0.145093 4:0.152191 5:0.070999 6:0.045514 7:0.045691 8:0.052941 9:0.094999 10:0.250112 11:0.250112 12:0.146331 13:0.162693 14:0.057635 15:0.006549 16:0.007180 17:0.075961 18:0.211362 19:0.250112 20:0.244455 21:0.069528 22:0.067160 23:0.042103 24:0.051820 25:0.229542 26:0.250112 27:0.204120 28:0.250112 29:0.193575 30:0.034690 31:0.019065 32:0.042334 33:0.006943 34:0.242316 35:0.250112 36:0.250112
5 1:0.291593 2:0.119802 3:0.019136 4:0.004153 5:0.006995 6:0.011413 7:0.037446 8:0.214627 9:0.291593 10:0.291593 11:0.089717 12:0.032113 13:0.045390 14:0.020368 15:0.008257 16:0.056298 17:0.201473 18:0.291593 19:0.291593 20:0.103570 21:0.012536 22:0.002303 23:0.030012 24:0.009242 25:0.045526 26:0.291593 27:0.291593 28:0.291593 29:0.087490 30:0.018514 31:0.034551 32:0.040773 33:0.005343 34:0.064995 35:0.291593 36:0.291593
8 1:0.199782 2:0.019081 3:0.009008 4:0.009609 5:0.009300 6:0.039663 7:0.068877 8:0.100506 9:0.328511 10:0.328511 11:0.018222 12:0.013063 13:0.009499 14:0.015364 15:0.044969 16:0.051462 17:0.045957 18:0.328511 19:0.328511 20:0.084207 21:0.005758 22:0.019197 23:0.090227 24:0.087314 25:0.200289 26:0.226130 27:0.328511 28:0.191220 29:0.048744 30:0.059207 31:0.035608 32:0.113906 33:0.123616 34:0.222602 35:0.238442 36:0.315704
8 1:0.151957 2:0.079978 3:0.040360 4:0.033624 5:0.080442 6:0.235792 7:0.242417 8:0.158345 9:0.173830 10:0.212911 11:0.073452 12:0.015630 13:0.002000 14:0.148131 15:0.147048 16:0.162744 17:0.170655 18:0.242417 19:0.103514 20:0.156115 21:0.078202 22:0.042433 23:0.131956 24:0.242417 25:0.242417 26:0.177019 27:0.104345 28:0.207111 29:0.135886 30:0.068945 31:0.013257 32:0.242417 33:0.242417 34:0.242417 35:0.242417 36:0.242417
8 1:0.340848 2:0.229569 3:0.034594 4:0.012075 5:0.024427 6:0.007495 7:0.037126 8:0.106318 9:0.340848 10:0.340848 11:0.333222 12:0.055897 13:0.034312 14:0.086747 15:0.047377 16:0.047792 17:0.099683 18:0.306422 19:0.190868 20:0.033340 21:0.033008 22:0.038865 23:0.070347 24:0.046251 25:0.103914 26:0.155212 27:0.184373 28:0.169606 29:0.100579 30:0.098540 31:0.252509 32:0.234010 33:0.090447 34:0.104364 35:0.171849 36:0.132769
8 1:0.244203 2:0.226723 3:0.205641 4:0.244203 5:0.128264 6:0.039772 7:0.012744 8:0.046373 9:0.236870 10:0.235129 11:0.244203 12:0.243008 13:0.110243 14:0.081792 15:0.127619 16:0.155256 17:0.178573 18:0.159916 19:0.046174 20:0.184943 21:0.244203 22:0.244203 23:0.244203 24:0.107646 25:0.008095 26:0.024874 27:0.040451 28:0.077044 29:0.110706 30:0.133812 31:0.148291 32:0.166855 33:0.111261 34:0.112320 35:0.244203 36:0.133294
5 1:0.165980 2:0.335139 3:0.242275 4:0.029417 5:0.026964 6:0.012573 7:0.007457 8:0.011831 9:0.026905 10:0.207211 11:0.335139 12:0.335139 13:0.050897 14:0.036527 15:0.020181 16:0.016457 17:0.024617 18:0.062563 19:0.171495 20:0.335139 21:0.335139 22:0.021657 23:0.037883 24:0.003591 25:0.000892 26:0.013652 27:0.045061 28:0.174995 29:0.335139 30:0.335139 31:0.030911 32:0.041368 33:0.008975 34:0.000003 35:0.011510 36:0.048988
8 1:0.319790 2:0.319790 3:0.280596 4:0.049432 5:0.054715 6:0.012895 7:0.000353 8:0.024814 9:0.121602 10:0.118513 11:0.319790 12:0.319790 13:0.118451 14:0.097862 15:0.066108 16:0.027663 17:0.047627 18:0.057929 19:0.319790 20:0.319790 21:0.131159 22:0.009433 23:0.010515 24:0.001119 25:0.001366 26:0.001132 27:0.060410 28:0.236972 29:0.319790 30:0.233065 31:0.015491 32:0.013891 33:0.005368 34:0.004518 35:0.000674 36:0.027878
8 1:0.280262 2:0.280262 3:0.280262 4:0.105084 5:0.065533 6:0.000444 7:0.003681 8:0.025305 9:0.087450 10:0.280262 11:0.280262 12:0.280262 13:0.101964 14:0.042732 15:0.003285 16:0.001830 17:0.005375 18:0.072230 19:0.280262 20:0.280262 21:0.241083 22:0.058811 23:0.038846 24:0.000662 25:0.000378 26:0.051528 27:0.280262 28:0.280262 29:0.111705 30:0.100648 31:0.050451 32:0.032547 33:0.005343 34:0.003421 35:0.008255 36:0.280262
8 1:0.250305 2:0.265042 3:0.095664 4:0.040208 5:0.006684 6:0.001800 7:0.003338 8:0.002921 9:0.068522 10:0.200559 11:0.141040 12:0.113703 13:0.094647 14:0.033310 15:0.006379 16:0.009468 17:0.022323 18:0.096404 19:0.354515 20:0.354515 21:0.077093 22:0.060678 23:0.033737 24:0.029252 25:0.027074 26:0.018703 27:0.354515 28:0.354515 29:0.313692 30:0.044288 31:0.022322 32:0.015934 33:0.023455 34:0.032801 35:0.105563 36:0.354515
8 1:0.160486 2:0.119949 3:0.153174 4:0.106815 5:0.046819 6:0.022859 7:0.049587 8:0.109982 9:0.158275 10:0.337724 11:0.233726 12:0.159889 13:0.076027 14:0.084325 15:0.018720 16:0.059936 17:0.165490 18:0.216292 19:0.196027 20:0.183704 21:0.316966 22:0.057164 23:0.095012 24:0.029600 25:0.059315 26:0.157225 27:0.149436 28:0.247351 29:0.337724 30:0.337724 31:0.065290 32:0.134853 33:0.043931 34:0.047096 35:0.113461 36:0.169966
5 1:0.328276 2:0.182610 3:0.042392 4:0.021458 5:0.003582 6:0.001146 7:0.014083 8:0.047698 9:0.240906 10:0.328276 11:0.139312 12:0.015446 13:0.007857 14:0.005394 15:0.001436 16:0.005767 17:0.071206 18:0.328276 19:0.328276 20:0.231911 21:0.043397 22:0.052702 23:0.067358 24:0.137518 25:0.185583 26:0.053376 27:0.312089 28:0.328276 29:0.088964 30:0.017138 31:0.020300 32:0.020973 33:0.017460 34:0.025305 35:0.050713 36:0.328276
8 1:0.148859 2:0.059116 3:0.084134 4:0.063758 5:0.222015 6:0.171261 7:0.222015 8:0.199348 9:0.170366 10:0.170507 11:0.056476 12:0.084515 13:0.100447 14:0.222015 15:0.222015 16:0.222015 17:0.222015 18:0.212234 19:0.185044 20:0.050252 21:0.073545 22:0.055433 23:0.131676 24:0.126267 25:0.222015 26:0.198797 27:0.218673 28:0.222015 29:0.043248 30:0.066813 31:0.080412 32:0.148408 33:0.159567 34:0.222015 35:0.222015 36:0.222015
8 1:0.040612 2:0.047024 3:0.256711 4:0.256711 5:0.203704 6:0.189440 7:0.159797 8:0.066271 9:0.046305 10:0.074175 11:0.140287 12:0.093602 13:0.015904 14:0.103585 15:0.233557 16:0.256711 17:0.214291 18:0.044692 19:0.256711 20:0.256711 21:0.251695 22:0.052893 23:0.089951 24:0.110023 25:0.076137 26:0.090775 27:0.256711 28:0.230902 29:0.256711 30:0.256711 31:0.020694 32:0.082612 33:0.120276 34:0.082603 35:0.084725 36:0.141793
8 1:0.149777 2:0.076738 3:0.076144 4:0.054287 5:0.094767 6:0.088105 7:0.140494 8:0.135011 9:0.249966 10:0.162717 11:0.049586 12:0.084219 13:0.099690 14:0.067113 15:0.118532 16:0.175091 17:0.220870 18:0.254412 19:0.142091 20:0.085033 21:0.104325 22:0.090331 23:0.241245 24:0.162007 25:0.254412 26:0.254412 27:0.114907 28:0.141143 29:0.106517 30:0.115748 31:0.099946 32:0.217698 33:0.254412 34:0.254412 35:0.254412 36:0.254412
8 1:0.204534 2:0.099849 3:0.147641 4:0.129867 5:0.122737 6:0.020025 7:0.117537 8:0.296724 9:0.296724 10:0.222987 11:0.040190 12:0.040000 13:0.042200 14:0.066336 15:0.026177 16:0.237567 17:0.296724 18:0.296724 19:0.034586 20:0.010376 21:0.020755 22:0.043858 23:0.091926 24:0.125689 25:0.275533 26:0.296724 27:0.099322 28:0.060501 29:0.025131 30:0.014218 31:0.013933 32:0.051515 33:0.130719 34:0.296724 35:0.296724 36:0.081310
5 1:0.244818 2:0.244818 3:0.153390 4:0.147474 5:0.079040 6:0.016632 7:0.020768 8:0.059107 9:0.071674 10:0.244818 11:0.244818 12:0.237387 13:0.027799 14:0.041286 15:0.007645 16:0.046213 17:0.095037 18:0.145623 19:0.244818 20:0.224791 21:0.181561 22:0.184813 23:0.117856 24:0.049630 25:0.030244 26:0.064936 27:0.111977 28:0.244818 29:0.244818 30:0.244818 31:0.202035 32:0.187753 33:0.131223 34:0.115325 35:0.218499 36:0.244818
8 1:0.113186 2:0.065808 3:0.061460 4:0.060655 5:0.153771 6:0.251135 7:0.242340 8:0.150642 9:0.135264 10:0.130219 11:0.108002 12:0.043383 13:0.060706 14:0.084308 15:0.102515 16:0.061678 17:0.078613 18:0.141148 19:0.088245 20:0.053152 21:0.072679 22:0.092968 23:0.307773 24:0.307773 25:0.307773 26:0.287141 27:0.169239 28:0.153511 29:0.156212 30:0.102516 31:0.092552 32:0.154570 33:0.194958 34:0.269640 35:0.146161 36:0.247723
8 1:0.321699 2:0.028098 3:0.014698 4:0.003419 5:0.013223 6:0.005434 7:0.003734 8:0.037859 9:0.357565 10:0.225263 11:0.036562 12:0.017945 13:0.002062 14:0.008571 15:0.001794 16:0.004408 17:0.055066 18:0.357565 19:0.357565 20:0.021145 21:0.035266 22:0.018428 23:0.024347 24:0.022830 25:0.063284 26:0.205223 27:0.357565 28:0.203774 29:0.026682 30:0.019202 31:0.016042 32:0.029300 33:0.000033 34:0.014699 35:0.319796 36:0.357565
8 1:0.299364 2:0.137966 3:0.056252 4:0.050728 5:0.086297 6:0.050080 7:0.134413 8:0.299364 9:0.299364 10:0.299364 11:0.288266 12:0.265819 13:0.109472 14:0.134587 15:0.145498 16:0.299364 17:0.299364 18:0.299364 19:0.065200 20:0.065003 21:0.023393 22:0.035751 23:0.060500 24:0.041353 25:0.044533 26:0.060321 27:0.062483 28:0.123838 29:0.054870 30:0.019984 31:0.032968 32:0.086945 33:0.081604 34:0.093964 35:0.124184 36:0.168404
8 1:0.053535 2:0.135746 3:0.235823 4:0.148025 5:0.244270 6:0.046654 7:0.012633 8:0.033339 9:0.060453 10:0.195349 11:0.291109 12:0.291109 13:0.101834 14:0.056954 15:0.010280 16:0.004547 17:0.020666 18:0.078981 19:0.171805 20:0.203745 21:0.291109 22:0.099049 23:0.121637 24:0.037370 25:0.041502 26:0.123279 27:0.229183 28:0.291109 29:0.291109 30:0.291109 31:0.076407 32:0.076869 33:0.015232 34:0.037371 35:0.175222 36:0.232195
5 1:0.334713 2:0.027438 3:0.001454 4:0.001306 5:0.002741 6:0.020327 7:0.032764 8:0.101530 9:0.334713 10:0.334713 11:0.227706 12:0.012200 13:0.002146 14:0.002995 15:0.011383 16:0.027299 17:0.046897 18:0.330585 19:0.334713 20:0.041970 21:0.008393 22:0.011776 23:0.008113 24:0.001819 25:0.007040 26:0.065335 27:0.334713 28:0.334713 29:0.201090 30:0.008841 31:0.010836 32:0.012228 33:0.003070 34:0.001954 35:0.024866 36:0.315839
8 1:0.153421 2:0.059125 3:0.020457 4:0.019622 5:0.039488 6:0.093431 7:0.155934 8:0.312009 9:0.242778 10:0.153754 11:0.091676 12:0.032219 13:0.022455 14:0.020435 15:0.038325 16:0.149886 17:0.325833 18:0.237736 19:0.325833 20:0.086698 21:0.049391 22:0.016770 23:0.039845 24:0.092775 25:0.077831 26:0.212333 27:0.325833 28:0.209741 29:0.044137 30:0.034305 31:0.012478 32:0.030868 33:0.057556 34:0.098007 35:0.325833 36:0.325833
8 1:0.092529 2:0.035637 3:0.010458 4:0.003523 5:0.010980 6:0.037236 7:0.068770 8:0.316800 9:0.316800 10:0.075852 11:0.016828 12:0.010409 13:0.008641 14:0.011462 15:0.018146 16:0.123089 17:0.316800 18:0.316800 19:0.106010 20:0.052533 21:0.028015 22:0.015409 23:0.027227 24:0.077317 25:0.148647 26:0.316800 27:0.316800 28:0.078204 29:0.014898 30:0.001265 31:0.013771 32:0.034728 33:0.063105 34:0.316800 35:0.316800 36:0.316800
8 1:0.340061 2:0.112258 3:0.029145 4:0.005314 5:0.005581 6:0.001258 7:0.013467 8:0.045243 9:0.252100 10:0.340061 11:0.325882 12:0.059672 13:0.023696 14:0.014713 15:0.006842 16:0.008894 17:0.041630 18:0.162227 19:0.340061 20:0.058557 21:0.021190 22:0.006593 23:0.016871 24:0.000000 25:0.018769 26:0.121344 27:0.340061 28:0.340061 29:0.219467 30:0.040443 31:0.020758 32:0.026014 33:0.008653 34:0.014108 35:0.119498 36:0.340061
8 1:0.175669 2:0.066535 3:0.036137 4:0.032042 5:0.034832 6:0.067713 7:0.157471 8:0.174007 9:0.110055 10:0.309475 11:0.161884 12:0.069516 13:0.049544 14:0.037873 15:0.077206 16:0.094731 17:0.085882 18:0.230733 19:0.274658 20:0.083497 21:0.017686 22:0.030918 23:0.047799 24:0.088316 25:0.155362 26:0.309475 27:0.309475 28:0.309475 29:0.233213 30:0.039935 31:0.089852 32:0.061133 33:0.137690 34:0.134045 35:0.272643 36:0.309475
5 1:0.357184 2:0.026949 3:0.021229 4:0.010278 5:0.015230 6:0.063815 7:0.052938 8:0.125517 9:0.357184 10:0.357184 11:0.018108 12:0.009242 13:0.014793 14:0.012060 15:0.019346 16:0.044065 17:0.142661 18:0.357184 19:0.226805 20:0.029644 21:0.041711 22:0.045876 23:0.074512 24:0.050755 25:0.087169 26:0.161205 27:0.357184 28:0.244201 29:0.048915 30:0.055954 31:0.074117 32:0.067183 33:0.032813 34:0.055715 35:0.078331 36:0.357184
8 1:0.196439 2:0.096673 3:0.036033 4:0.009529 5:0.020452 6:0.022491 7:0.030523 8:0.089952 9:0.213361 10:0.297585 11:0.140008 12:0.056561 13:0.012024 14:0.021674 15:0.036389 16:0.037785 17:0.042222 18:0.196496 19:0.344761 20:0.086661 21:0.026324 22:0.001036 23:0.006780 24:0.008979 25:0.014070 26:0.327877 27:0.344761 28:0.344761 29:0.144964 30:0.043905 31:0.003571 32:0.024074 33:0.034678 34:0.039695 35:0.344761 36:0.344761
8 1:0.229851 2:0.231380 3:0.231380 4:0.146528 5:0.085824 6:0.033104 7:0.062701 8:0.031468 9:0.178162 10:0.231380 11:0.231380 12:0.231380 13:0.220066 14:0.171121 15:0.097998 16:0.117404 17:0.082203 18:0.231380 19:0.231380 20:0.206882 21:0.206118 22:0.147059 23:0.110329 24:0.031728 25:0.087005 26:0.117648 27:0.144146 28:0.231380 29:0.184691 30:0.201514 31:0.229441 32:0.138845 33:0.059012 34:0.060626 35:0.064767 36:0.147785
8 1:0.230229 2:0.230229 3:0.098782 4:0.060336 5:0.051189 6:0.076321 7:0.099801 8:0.145892 9:0.203595 10:0.230229 11:0.230229 12:0.141388 13:0.120804 14:0.047338 15:0.061478 16:0.086610 17:0.146261 18:0.211595 19:0.230229 20:0.148208 21:0.056959 22:0.047479 23:0.054001 24:0.107241 25:0.198225 26:0.230229 27:0.230229 28:0.194135 29:0.133471 30:0.150126 31:0.175661 32:0.186439 33:0.199313 34:0.217447 35:0.230229 36:0.230229
8 1:0.057787 2:0.021541 3:0.007916 4:0.004028 5:0.008545 6:0.020635 7:0.327765 8:0.327765 9:0.193528 10:0.061619 11:0.035453 12:0.014663 13:0.004236 14:0.012372 15:0.038733 16:0.327765 17:0.327765 18:0.183814 19:0.028363 20:0.013348 21:0.011286 22:0.005673 23:0.012900 24:0.045544 25:0.327765 26:0.314321 27:0.096118 28:0.026162 29:0.013094 30:0.005589 31:0.007862 32:0.055275 33:0.165284 34:0.327765 35:0.327765 36:0.139327
5 1:0.179646 2:0.116624 3:0.117385 4:0.031684 5:0.019756 6:0.081963 7:0.075351 8:0.053505 9:0.150663 10:0.266587 11:0.170158 12:0.055228 13:0.186100 14:0.266587 15:0.266587 16:0.089013 17:0.026288 18:0.235038 19:0.266587 20:0.266587 21:0.266587 22:0.222448 23:0.075110 24:0.034712 25:0.045618 26:0.033025 27:0.175646 28:0.266587 29:0.266587 30:0.078047 31:0.074365 32:0.082765 33:0.148417 34:0.045360 35:0.019789 36:0.256876
8 1:0.262454 2:0.262454 3:0.177831 4:0.128601 5:0.139127 6:0.057178 7:0.034363 8:0.070300 9:0.139192 10:0.262454 11:0.262454 12:0.158976 13:0.150007 14:0.173214 15:0.060662 16:0.035515 17:0.086230 18:0.262454 19:0.084558 20:0.073881 21:0.167854 22:0.227580 23:0.197605 24:0.208431 25:0.142567 26:0.050722 27:0.063996 28:0.236949 29:0.231925 30:0.257161 31:0.247838 32:0.084471 33:0.023792 34:0.012047 35:0.017628 36:0.137177
